ID,Page,Text
009,70,●外邊長城（張家口郊外）　白皚々たる連峯の起伏、蜒々と長蛇の如く匍ふ長城の破壁、遙か彼方髣髴として天空に連るかの如きあたり、雄渾と云ふか壯觀と云ふか唯廣闊なる展景の前に『偉大』なるものに對する咏嘆の唸りのみである。乾坤廻りて二千歳靑史は尚どこ迄つゞくか。　（印畵の複製を嚴禁す）／／●外辺長城（張家口郊外）　白皚々たる連峯の起伏、蜒々と長蛇の如く匍ふ長城の破壁、遥か彼方髣髴として天空に連るかの如きあたり、雄渾と云ふか壮観と云ふか唯広闊なる展景の前に『偉大』なるものに対する咏嘆の唸りのみである。乾坤廻りて二千歳青史は尚どこ迄つゞくか。　（印画の複製を厳禁す）
009,71,●長城の燉臺（張家口郊外）　永定河を挟んで兩側から扼するやうに差迫る外邊長城の山巔に所々燉臺（烽火台）が點々として居る。一度烽火擧がれば人動き馬嘶き、長槍、靑龍の劔戟の光忽ち起り、幾度か征馬帳みて殊壘に長恨を殘しゝことぞ、今此處に立ちて指呼の間に想起する時天地は老いず只朔風面を打つのみである。（印畵の複製を嚴禁す）／／●長城の燉台（張家口郊外）　永定河を挟んで両側から扼するやうに差迫る外辺長城の山巔に所々燉台（烽火台）が点々として居る。一度烽火挙がれば人動き馬嘶き、長槍、青竜《青龍》の劔戟の光忽ち起り、幾度か征馬帳みて殊塁に長恨を残しゝことぞ、今此処に立ちて指呼の間に想起する時天地は老いず只朔風面を打つのみである。（印画の複製を厳禁す）
009,72,●塞外へ（張家口）　張家口の上堡から永定河の河原へ通ずる所に大境門がある。兩側の山上に蜒々たる長城連り更に上堡の城壁に挟まれたこの門は、往昔塞外への唯一の通路を扼する關門で北夷への備へであつた。幾度か烽火擧り長柵を越え又幾度か去りし歷史をよそに苔蒸した城門は今も尚昔ながらの姿である。　（印畵の複製を嚴禁す）／／●塞外へ（張家口）　張家口の上堡から永定河の河原へ通ずる所に大境門がある。両側の山上に蜒々たる長城連り更に上堡の城壁に挟まれたこの門は、往昔塞外への唯一の通路を扼する関門で北夷への備へであつた。幾度か烽火挙り長柵を越え又幾度か去りし歴史をよそに苔蒸した城門は今も尚昔ながらの姿である。　（印画の複製を厳禁す）
009,73,●順義の街（順義縣城）　河北の北部が注目されて來たのは冀東政府の出現が政治的に環視の内に立つてからで、それ迄は大抵餘り名の知れぬ田舎の一城であつた。順義も縣治地で周圍六里の城壁を撓らし四つの城門があるが、地方農產の集散位で何となく土臭い田舎町である。　（印畵の複製を嚴禁す）／／●順義の街（順義県城）　河北の北部が注目されて来たのは冀東政府の出現が政治的に環視の内に立つてからで、それ迄は大抵余り名の知れぬ田舎の一城であつた。順義も県治地で周囲六里の城壁を撓らし四つの城門があるが、地方農産の集散位で何となく土臭い田舎町である。　（印画の複製を厳禁す）
009,74,●牛欄山（順義縣）　牛欄山は縣内牛欄山鎭にあり、往昔淸朝歷代の皇帝が熱河巡幸の砌幾度か車駕を蹕めて景勝を賞でられた個所で、山上の堂宇から眺めると濶々と展げられた全縣一帶の平原の中に、帶の如く西北から渡來する九渡河が山の脚下で北運河に入り蜒々と南下するあたり正に絕景である。　（印畵の複製を嚴禁す）／／●牛欄山（順義県）　牛欄山は県内牛欄山鎮にあり、往昔清朝歴代の皇帝が熱河巡幸の砌幾度か車駕を蹕めて景勝を賞でられた個所で、山上の堂宇から眺めると濶々と展げられた全県一帯の平原の中に、帯の如く西北から渡来する九渡河が山の脚下で北運河に入り蜒々と南下するあたり正に絶景である。　（印画の複製を厳禁す）
009,75,●蘇莊の堰（順義縣）　此の地方一帶は雨期に入ると屢々河水の氾濫に惱まされたのでその災害を防ぐために白河に施設されたもので、場所は順義縣李遂莊の蘇莊にあり民國十一年起工し五年の歳月と二百五十萬元の巨費が投じられた。洩水區間二百十米あり土地の人々は淨橋とよんで居る。　（印畵の複製を嚴禁す）／／●蘇荘の堰（順義県）　此の地方一帯は雨期に入ると屡々河水の氾濫に悩まされたのでその災害を防ぐために白河に施設されたもので、場所は順義県李遂荘の蘇荘にあり民国十一年起工し五年の歳月と二百五十万元の巨費が投じられた。洩水区間二百十米あり土地の人々は浄橋とよんで居る。　（印画の複製を厳禁す）
009,76,●街頭の石［石へんに童］（順義縣城）　順義の町の中央油臭い雜踏の人いきれの中に古ぼけた石［石へんに童］が一基煮賣屋の屋臺かはりに風雨に曝されて居る。唐時代のものだらうと時代も忘れられて居るが、當時はこの一廓が大きな寺觀の境内でその殘骸と口碑に傳へられて居るのみである。　（印畵の複製を嚴禁す）／／●街頭の石［石へんに童］（順義県城）　順義の町の中央油臭い雑踏の人いきれの中に古ぼけた石［石へんに童］が一基煮売屋の屋台かはりに風雨に曝されて居る。唐時代のものだらうと時代も忘れられて居るが、当時はこの一廓が大きな寺観の境内でその残骸と口碑に伝へられて居るのみである。　（印画の複製を厳禁す）
009,77,●城門近く（昌平城外）　城壁を一歩出るとそこには城内の雜然とは異つた畫面が展げられた。『酒あり』と小旗の一つも慾しげな掛茶屋の床几も人待ち顏に、道端に餌をあさる鶏に秋の陽が照りつけて居る。新政を謳へる村人の樂しげな歡談がその屋臺からもれてくるやうに思はれる程なごやかな情景である。　（印畵の複製を嚴禁す）／／●城門近く（昌平城外）　城壁を一歩出るとそこには城内の雑然とは異つた画面が展げられた。『酒あり』と小旗の一つも慾しげな掛茶屋の床几も人待ち顔に、道端に餌をあさる鶏に秋の陽が照りつけて居る。新政を謳へる村人の楽しげな歓談がその屋台からもれてくるやうに思はれる程なごやかな情景である。　（印画の複製を厳禁す）
009,78,●昌平の譙樓（昌平縣城）　昌平縣城は元永安城と謂はれ白浮圖城から此地に官廳を移された處で、有名な明の十三陵はその北郊約五哩の處にあり、明代その陵衛を設けられてその折周圍十里南北二里の長方形の城壁が築かれた。東西北の三門と南に小門ありこれはその譙樓である。　（印畵の複製を嚴禁す）　／／●昌平の譙楼（昌平県城）　昌平県城は元永安城と謂はれ白浮図城から此地に官庁を移された処で、有名な明の十三陵はその北郊約五哩の処にあり、明代その陵衛を設けられてその折周囲十里南北二里の長方形の城壁が築かれた。東西北の三門と南に小門ありこれはその譙楼である。　（印画の複製を厳禁す）
009,79,●懷柔縣城（懷柔縣城）　懷柔縣城は縣の中部にあり、明の洪武年間四壁土を以て築き後年地震のため修理されたのが現存の城壁で周圍四里東西南の三門が開かれて居る。幅約三間位の十字街が幹路をなすのみで餘り活況は覗れぬ、住民は商業の傍ら半農の生活を營んで居る。　（印畵の複製を嚴禁す）　／／●懐柔県城（懐柔県城）　懐柔県城は県の中部にあり、明の洪武年間四壁土を以て築き後年地震のため修理されたのが現存の城壁で周囲四里東西南の三門が開かれて居る。幅約三間位の十字街が幹路をなすのみで余り活況は覗れぬ、住民は商業の傍ら半農の生活を営んで居る。　（印画の複製を厳禁す）
009,80,●紅螺寺（懷柔縣）　紅螺寺は懷柔縣の北方にある紅螺山中のなだらかな起伏の連る山合にある寺觀で、附近一帶の景觀は春の花に夏の綠に秋の錦繡にその折々景を添へ、その中に包まれた丹碧の伽藍に色映える眺めは實に一幅の彩管である。夕靄の山皺を匍ふ頃峰から峰に響く鐘の音も又一しほである。　（印畵の複製を嚴禁す）　／／●紅螺寺（懐柔県）　紅螺寺は懐柔県の北方にある紅螺山中のなだらかな起伏の連る山合にある寺観で、附近一帯の景観は春の花に夏の緑に秋の錦繍にその折々景を添へ、その中に包まれた丹碧の伽藍に色映える眺めは実に一幅の彩管である。夕靄の山皺を匍ふ頃峰から峰に響く鐘の音も又一しほである。　（印画の複製を厳禁す）
